Variable,FED002_041123_00.CSV,FED002_041223_00.CSV,FED004_041123_00.CSV,FED004_041223_00.CSV,FED006_041123_00.CSV,FED006_041223_00.CSV,FED008_041123_00.CSV,FED008_041223_00.CSV,FED010_041123_00.CSV,FED010_041223_00.CSV,Average,STD
Pellets Taken,86.0,109.0,43.0,75.0,40.0,48.0,51.0,70.0,114.0,91.0,72.7,27.039271850814
Pellets Taken (Night),53.0,76.0,19.0,38.0,19.0,20.0,26.0,25.0,54.0,59.0,38.9,20.322128060045504
Pellets Taken (Day),33.0,33.0,24.0,37.0,21.0,28.0,25.0,45.0,60.0,32.0,33.8,11.535452599125302
Pellets per Hour,3.818168364452557,4.875079201401399,1.8919579564898559,3.3280331324187404,1.8432943766720855,2.1478378680720422,2.2473835608054347,3.119738536198871,5.025593299208935,4.072398190045249,3.236948448576517,1.195232280027672
Pellets per Hour (Night),4.428558165444248,6.686543819346009,1.6805071003881873,3.3530233584156477,1.6607988345271336,1.7263703064307292,2.3040000000000003,2.144133412745682,4.381437490139512,5.068123792025579,3.343349627946273,1.73641401326121
Pellets per Hour (Day),3.126151255197095,3.002046850125085,2.101269516999854,3.3027522935779814,2.046783625730994,2.6014917283918755,2.191380569758948,4.175150124996779,5.7919716836939905,2.9894900739587387,3.132848772243134,1.1370671648935238
Number of Meals,57.0,61.0,24.0,51.0,34.0,33.0,35.0,38.0,54.0,47.0,43.4,12.249263016379576
Number of Meals (Night),31.0,40.0,9.0,26.0,17.0,19.0,17.0,14.0,23.0,31.0,22.7,9.369572502995474
Number of Meals (Day),26.0,22.0,15.0,25.0,17.0,16.0,18.0,24.0,31.0,16.0,21.0,5.395471352079548
Average Pellets per Meal,1.4912280701754386,1.7704918032786885,1.75,1.4509803921568627,1.1470588235294117,1.4242424242424243,1.4285714285714286,1.8157894736842106,2.0925925925925926,1.9148936170212767,1.6285848625252335,0.28504179551629116
Average Pellets per Meal (Night),1.7096774193548387,1.9,2.111111111111111,1.4615384615384615,1.1176470588235294,1.105263157894737,1.5294117647058822,1.7857142857142858,2.347826086956522,1.903225806451613,1.697141515255098,0.40223841820206063
Average Pellets per Meal (Day),1.2307692307692308,1.5,1.5333333333333334,1.44,1.1764705882352942,1.75,1.3333333333333333,1.8333333333333333,1.903225806451613,1.9375,1.563796562545614,0.2781993239147464
% Pellets within Meals,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
% Pellets within Meals (Night),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
% Pellets within Meals (Day),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
Total Pokes,195.0,195.0,74.0,138.0,120.0,120.0,101.0,136.0,152.0,169.0,140.0,39.06120553410734
Total Pokes (Night),101.0,112.0,22.0,56.0,65.0,52.0,49.0,46.0,63.0,101.0,66.7,28.852305896679308
Total Pokes (Day),93.0,82.0,51.0,81.0,54.0,67.0,51.0,89.0,88.0,67.0,72.3,16.40494505392268
Correct Pokes (%),0.005897435897435898,0.006820512820512821,0.006891891891891892,0.006739130434782609,0.005416666666666667,0.0055,0.006336633663366337,0.006176470588235294,0.008223684210526315,0.005976331360946745,0.006397875753436458,0.0008247941171184497
Correct Pokes (%) (Night),59.4059405940594,75.0,86.36363636363636,71.42857142857143,58.46153846153847,51.92307692307693,57.14285714285714,63.04347826086957,90.47619047619048,63.366336633663366,67.66116262844632,12.86352435460362
Correct Pokes (%) (Day),59.13978494623656,60.97560975609756,64.70588235294117,67.90123456790124,50.0,58.2089552238806,70.58823529411765,64.04494382022472,79.54545454545455,58.2089552238806,63.331905573073456,8.11146956540063
Recording Duration (Hours),22.523888888888887,22.35861111111111,22.727777777777778,22.535833333333333,21.700277777777778,22.348055555555554,22.693055555555556,22.43777777777778,22.683888888888887,22.345555555555556,22.435472222222224,0.29693675139303033
Battery Change (V),0.4299999999999997,-0.04999999999999982,0.47999999999999954,-0.08000000000000007,0.4800000000000004,-0.0699999999999994,0.48999999999999977,-0.09999999999999964,0.46999999999999975,-0.07000000000000028,0.198,0.28739442505997825
Battery Rate (V/hour),0.019090841822262773,-0.0022362748630281567,0.021119530677096043,-0.0035499020079133264,0.022119532520065047,-0.0031322635576050343,0.021592508721463972,-0.0044567693374269425,0.020719551321299982,-0.003132613992342512,0.008813414130387186,0.012804651749311084
Motor Turns (Mean),1.372093023255814,1.5412844036697249,1.372093023255814,1.6133333333333333,1.725,1.625,1.5686274509803921,1.5,1.456140350877193,1.6043956043956045,1.5377967189767876,0.11390305538909813
Motor Turns (Median),1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,2.0,1.15,0.3374742788552764
Motor Turns Above 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
