MOUSEID,SEX,DIET,CHOICE_SESSION,PELLET_TYPE,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24,Hour_25,Hour_26,Hour_27,Hour_28,Hour_29,Hour_30,Hour_31,Hour_32,Hour_33,Hour_34,Hour_35,Hour_36,Hour_37,Hour_38,Hour_39,Hour_40,Hour_41,Hour_42,Hour_43,Hour_44,Hour_45,Hour_46,Hour_47
FEDXDM1,M,PR,1.0,CAS5,6.0,5.0,4.0,2.0,0.0,0.0,2.0,3.0,6.0,8.0,0.0,7.0,1.0,11.0,7.0,3.0,0.0,1.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM2,M,PR,1.0,CAS5,6.0,7.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM3,M,PR,1.0,CAS5,3.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM4,M,PR,1.0,CAS5,6.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,1.0,2.0,5.0,5.0,0.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM5,M,PR,1.0,CAS5,10.0,5.0,0.0,9.0,2.0,9.0,4.0,7.0,5.0,9.0,3.0,0.0,6.0,5.0,5.0,5.0,5.0,6.0,3.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM6,M,PR,1.0,CAS5,3.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,8.0,10.0,6.0,9.0,5.0,8.0,4.0,7.0,0.0,5.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM7,M,PR,1.0,CAS5,7.0,6.0,1.0,0.0,3.0,2.0,1.0,7.0,4.0,6.0,7.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,6.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM8,M,PR,1.0,CAS5,1.0,2.0,0.0,6.0,1.0,0.0,6.0,4.0,7.0,0.0,1.0,1.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM9,M,PR,1.0,CAS5,6.0,7.0,4.0,2.0,6.0,0.0,7.0,1.0,1.0,4.0,1.0,9.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM10,M,PR,1.0,CAS5,6.0,7.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,6.0,6.0,7.0,3.0,13.0,4.0,11.0,0.0,0.0,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM1,M,PR,2.0,CAS20,13.0,2.0,12.0,0.0,5.0,0.0,8.0,9.0,5.0,13.0,3.0,11.0,0.0,5.0,11.0,4.0,0.0,0.0,4.0,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM2,M,PR,2.0,CAS20,9.0,12.0,3.0,2.0,0.0,1.0,0.0,18.0,10.0,18.0,7.0,8.0,9.0,15.0,7.0,15.0,0.0,8.0,8.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM3,M,PR,2.0,CAS20,9.0,3.0,1.0,3.0,10.0,6.0,0.0,9.0,16.0,10.0,11.0,6.0,9.0,18.0,12.0,2.0,14.0,5.0,10.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM4,M,PR,2.0,CAS20,9.0,0.0,12.0,2.0,11.0,8.0,5.0,5.0,7.0,9.0,6.0,12.0,6.0,12.0,4.0,10.0,5.0,4.0,10.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM5,M,PR,2.0,CAS20,7.0,13.0,0.0,12.0,0.0,18.0,0.0,20.0,1.0,15.0,12.0,0.0,12.0,4.0,9.0,7.0,0.0,9.0,16.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM6,M,PR,2.0,CAS20,12.0,0.0,1.0,3.0,3.0,0.0,9.0,4.0,8.0,8.0,11.0,4.0,10.0,13.0,9.0,5.0,7.0,7.0,5.0,13.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM7,M,PR,2.0,CAS20,5.0,14.0,9.0,0.0,12.0,3.0,15.0,4.0,11.0,6.0,19.0,6.0,0.0,8.0,10.0,13.0,0.0,0.0,7.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM8,M,PR,2.0,CAS20,12.0,11.0,4.0,0.0,8.0,10.0,0.0,13.0,9.0,16.0,13.0,4.0,9.0,10.0,12.0,8.0,0.0,15.0,5.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM9,M,PR,2.0,CAS20,18.0,13.0,0.0,8.0,12.0,0.0,0.0,9.0,13.0,17.0,17.0,12.0,0.0,12.0,14.0,1.0,11.0,13.0,5.0,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM10,M,PR,2.0,CAS20,15.0,11.0,0.0,10.0,0.0,0.0,9.0,0.0,7.0,5.0,13.0,7.0,23.0,0.0,9.0,6.0,5.0,7.0,4.0,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM1,M,PR,2.0,SUC,4.0,0.0,3.0,0.0,4.0,0.0,2.0,2.0,1.0,8.0,3.0,6.0,0.0,2.0,6.0,3.0,0.0,1.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM2,M,PR,2.0,SUC,3.0,2.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM3,M,PR,2.0,SUC,3.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,5.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM4,M,PR,2.0,SUC,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,6.0,6.0,2.0,4.0,0.0,5.0,3.0,3.0,1.0,0.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM5,M,PR,2.0,SUC,10.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,8.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM6,M,PR,2.0,SUC,7.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,3.0,5.0,7.0,2.0,5.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM7,M,PR,2.0,SUC,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,2.0,7.0,0.0,4.0,7.0,1.0,0.0,0.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM8,M,PR,2.0,SUC,1.0,2.0,0.0,0.0,3.0,1.0,0.0,5.0,4.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM9,M,PR,2.0,SUC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM10,M,PR,2.0,SUC,4.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,7.0,3.0,2.0,3.0,0.0,1.0,4.0,2.0,0.0,5.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM1,M,PR,3.0,CAS5,5.0,8.0,5.0,5.0,6.0,2.0,7.0,7.0,9.0,11.0,8.0,9.0,11.0,9.0,12.0,2.0,8.0,4.0,8.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM2,M,PR,3.0,CAS5,16.0,13.0,0.0,9.0,0.0,5.0,4.0,5.0,18.0,13.0,5.0,12.0,12.0,14.0,4.0,12.0,4.0,13.0,7.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM3,M,PR,3.0,CAS5,4.0,5.0,5.0,3.0,3.0,2.0,11.0,6.0,17.0,14.0,14.0,6.0,17.0,21.0,13.0,10.0,11.0,1.0,12.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM4,M,PR,3.0,CAS5,9.0,8.0,6.0,3.0,8.0,3.0,10.0,6.0,6.0,12.0,5.0,15.0,7.0,9.0,9.0,15.0,12.0,5.0,11.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM5,M,PR,3.0,CAS5,5.0,2.0,9.0,5.0,0.0,11.0,4.0,13.0,10.0,17.0,9.0,10.0,8.0,7.0,7.0,14.0,1.0,0.0,5.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM6,M,PR,3.0,CAS5,9.0,4.0,7.0,3.0,4.0,3.0,7.0,4.0,9.0,13.0,9.0,4.0,9.0,17.0,13.0,12.0,5.0,8.0,10.0,11.0,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM7,M,PR,3.0,CAS5,13.0,12.0,6.0,6.0,0.0,8.0,0.0,7.0,7.0,9.0,13.0,3.0,10.0,4.0,10.0,14.0,5.0,0.0,0.0,1.0,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM8,M,PR,3.0,CAS5,8.0,9.0,5.0,6.0,6.0,9.0,10.0,6.0,9.0,13.0,12.0,9.0,10.0,12.0,12.0,5.0,11.0,5.0,8.0,8.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM9,M,PR,3.0,CAS5,15.0,9.0,5.0,9.0,10.0,0.0,8.0,4.0,9.0,11.0,17.0,11.0,3.0,17.0,16.0,9.0,2.0,6.0,11.0,9.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM10,M,PR,3.0,CAS5,14.0,6.0,0.0,6.0,0.0,8.0,5.0,6.0,3.0,8.0,15.0,11.0,1.0,15.0,9.0,2.0,7.0,4.0,7.0,10.0,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM1,M,PR,3.0,SUC,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM2,M,PR,3.0,SUC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM3,M,PR,3.0,SUC,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM4,M,PR,3.0,SUC,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM5,M,PR,3.0,SUC,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM6,M,PR,3.0,SUC,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM7,M,PR,3.0,SUC,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM8,M,PR,3.0,SUC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM9,M,PR,3.0,SUC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM10,M,PR,3.0,SUC,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM1,M,PR,4.0,CAS5,4.0,3.0,7.0,0.0,4.0,5.0,3.0,4.0,7.0,6.0,5.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM2,M,PR,4.0,CAS5,6.0,3.0,0.0,5.0,1.0,5.0,7.0,6.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM3,M,PR,4.0,CAS5,5.0,7.0,0.0,6.0,3.0,6.0,6.0,7.0,6.0,7.0,6.0,5.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM4,M,PR,4.0,CAS5,4.0,2.0,1.0,4.0,5.0,6.0,5.0,5.0,6.0,7.0,7.0,4.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM5,M,PR,4.0,CAS5,7.0,0.0,0.0,5.0,4.0,7.0,4.0,7.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,0.0,5.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM6,M,PR,4.0,CAS5,5.0,4.0,2.0,2.0,3.0,2.0,5.0,3.0,6.0,6.0,4.0,3.0,6.0,4.0,3.0,2.0,2.0,2.0,0.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM7,M,PR,4.0,CAS5,5.0,3.0,5.0,0.0,0.0,6.0,0.0,5.0,8.0,5.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM8,M,PR,4.0,CAS5,5.0,4.0,3.0,0.0,5.0,6.0,5.0,7.0,3.0,4.0,4.0,6.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM9,M,PR,4.0,CAS5,6.0,6.0,5.0,1.0,4.0,5.0,4.0,5.0,4.0,6.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM10,M,PR,4.0,CAS5,6.0,1.0,0.0,0.0,5.0,0.0,6.0,6.0,5.0,4.0,5.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM1,M,PR,4.0,SUC,2.0,2.0,0.0,2.0,0.0,1.0,4.0,5.0,5.0,4.0,4.0,6.0,4.0,4.0,6.0,2.0,3.0,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM2,M,PR,4.0,SUC,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,6.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM3,M,PR,4.0,SUC,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM4,M,PR,4.0,SUC,0.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,1.0,2.0,0.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM5,M,PR,4.0,SUC,2.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,5.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM6,M,PR,4.0,SUC,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,0.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM7,M,PR,4.0,SUC,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,3.0,4.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM8,M,PR,4.0,SUC,2.0,3.0,2.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM9,M,PR,4.0,SUC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM10,M,PR,4.0,SUC,4.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM11,M,NR,0.0,MIX,28.0,0.0,6.0,4.0,0.0,11.0,12.0,12.0,11.0,6.0,15.0,13.0,22.0,10.0,17.0,5.0,5.0,21.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM11,M,NR,0.0,MIX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,18.0,13.0,11.0,15.0,11.0,11.0,15.0,15.0,14.0,11.0,0.0,8.0,3.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,7.0,3.0,12.0,6.0,11.0,4.0,15.0,12.0,12.0,0.0,4.0,15.0,2.0,18.0,0.0,0.0,
FEDXDM12,M,NR,0.0,MIX,27.0,0.0,13.0,6.0,0.0,11.0,12.0,12.0,16.0,9.0,30.0,14.0,15.0,0.0,12.0,6.0,8.0,9.0,21.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM12,M,NR,0.0,MIX,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,20.0,15.0,14.0,3.0,11.0,13.0,2.0,11.0,10.0,3.0,13.0,10.0,1.0,3.0,0.0,3.0,0.0,5.0,3.0,4.0,0.0,8.0,6.0,13.0,7.0,14.0,7.0,19.0,12.0,11.0,6.0,9.0,2.0,13.0,8.0,5.0,,
FEDXDM13,M,NR,0.0,MIX,0.0,9.0,6.0,1.0,12.0,8.0,13.0,14.0,19.0,17.0,16.0,24.0,17.0,12.0,7.0,0.0,17.0,17.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM13,M,NR,0.0,MIX,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,16.0,17.0,16.0,26.0,12.0,10.0,3.0,0.0,27.0,16.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,13.0,9.0,12.0,16.0,23.0,16.0,11.0,0.0,12.0,18.0,14.0,6.0,0.0,,
FEDXDM14,M,NR,0.0,MIX,20.0,0.0,38.0,9.0,15.0,21.0,29.0,28.0,28.0,18.0,0.0,0.0,30.0,0.0,0.0,11.0,8.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM14,M,NR,0.0,MIX,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,9.0,24.0,9.0,0.0,16.0,0.0,19.0,0.0,0.0,6.0,22.0,5.0,7.0,0.0,3.0,7.0,0.0,6.0,1.0,1.0,0.0,2.0,7.0,14.0,14.0,16.0,18.0,6.0,0.0,17.0,0.0,8.0,0.0,3.0,17.0,13.0,,
FEDXDM15,M,NR,0.0,MIX,4.0,7.0,10.0,12.0,0.0,12.0,16.0,25.0,25.0,24.0,16.0,0.0,25.0,14.0,0.0,10.0,13.0,8.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM15,M,NR,0.0,MIX,0.0,0.0,0.0,0.0,3.0,4.0,13.0,17.0,26.0,8.0,0.0,6.0,13.0,0.0,7.0,2.0,23.0,5.0,0.0,15.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,6.0,13.0,20.0,18.0,10.0,12.0,9.0,5.0,10.0,0.0,8.0,10.0,10.0,0.0,,,,
FEDXDM16,M,NR,0.0,MIX,6.0,0.0,17.0,0.0,9.0,7.0,10.0,24.0,17.0,28.0,15.0,33.0,38.0,4.0,15.0,39.0,10.0,26.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDXDM16,M,NR,0.0,MIX,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,16.0,10.0,13.0,11.0,15.0,6.0,5.0,9.0,0.0,12.0,1.0,12.0,4.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,7.0,8.0,9.0,9.0,12.0,20.0,14.0,15.0,1.0,6.0,10.0,0.0,9.0,1.0,13.0,11.0,,
