,MOUSEID,SEX,DIET,CHOICE_SESSION,PELLET_TYPE,COUNT,MEAL_SIZE,SNACK_SIZE,NUMBER_OF_MEALS,MEAL_FREQUENCY,NUMBER_OF_SNACKS,SNACK_FREQUENCY,NUMBER_OF_MEGA_MEALS,AVERAGE_MEGA_MEAL_SIZE,MEGA_MEAL_FREQUENCY,MEALS_HOUR_0,MEALS_HOUR_1,MEALS_HOUR_2,MEALS_HOUR_3,MEALS_HOUR_4,MEALS_HOUR_5,MEALS_HOUR_6,MEALS_HOUR_7,MEALS_HOUR_8,MEALS_HOUR_9,MEALS_HOUR_10,MEALS_HOUR_11,MEALS_HOUR_12,MEALS_HOUR_13,MEALS_HOUR_14,MEALS_HOUR_15,MEALS_HOUR_16,MEALS_HOUR_17,MEALS_HOUR_18,MEALS_HOUR_19,MEALS_HOUR_20,MEALS_HOUR_21,MEALS_HOUR_22,MEALS_HOUR_23
131,FEDXDF19,F,NR,1.0,CAS20,130,2.58974358974359,1.0,39,1.6739594386751397,29,1.2447390697840783,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,4.0
132,FEDXDF20,F,NR,1.0,CAS20,128,2.4722222222222223,1.0,36,1.5661820686654822,39,1.6966972410542724,1,6.0,0.04350505746293006,3.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0
133,FEDXDF11,F,NR,1.0,CAS5,73,2.611111111111111,1.0,18,0.7651615341016437,26,1.1052333270357075,1,6.0,0.04250897411675798,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0
134,FEDXDF12,F,NR,1.0,CAS5,50,2.0,1.0,7,0.30062989120061084,36,1.5460965833174272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
135,FEDXDF13,F,NR,1.0,CAS5,40,2.0,1.0,6,0.26225686603045095,28,1.2238653748087711,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
136,FEDXDF14,F,NR,1.0,CAS5,95,2.2777777777777777,1.0,18,0.7643041647500087,54,2.292912494250026,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
137,FEDXDF15,F,NR,1.0,CAS5,70,2.5,1.0,12,0.5118786657977369,40,1.7062622193257897,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
138,FEDXDF16,F,NR,1.0,CAS5,59,2.111111111111111,1.0,9,0.38478439010486565,40,1.710152844910514,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
139,FEDXDF17,F,NR,1.0,CAS5,115,2.264705882352941,1.0,34,1.5054424697128097,38,1.6825533485025521,0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0
140,FEDXDF18,F,NR,1.0,CAS5,107,2.0,1.0,15,0.6460798506837678,77,3.3165432335100085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0
141,FEDXDF19,F,NR,1.0,CAS5,55,2.4545454545454546,1.0,11,0.48633712004912494,28,1.237949032852318,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
142,FEDXDF20,F,NR,1.0,CAS5,61,2.2,1.0,10,0.4290771266135087,39,1.673400793792684,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
143,FEDXDF11,F,NR,2.0,CAS20,137,3.2,1.0,35,1.5504066741315878,25,1.1074333386654198,3,6.333333333333333,0.13289200063985038,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0
144,FEDXDF12,F,NR,2.0,CAS20,160,2.5853658536585367,1.0,41,1.851665997591329,54,2.4387796065837017,2,7.0,0.09032517061421116,3.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,5.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0
145,FEDXDF13,F,NR,2.0,CAS20,113,2.3333333333333335,1.0,30,1.3356748868386552,43,1.9144673378020725,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0,4.0,0.0,4.0,2.0,2.0,0.0,3.0
146,FEDXDF14,F,NR,2.0,CAS20,145,2.9696969696969697,1.0,33,1.470442618080998,47,2.0942667590850577,2,8.0,0.0891177344291514,3.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0
147,FEDXDF15,F,NR,2.0,CAS20,164,2.717391304347826,1.0,46,2.1169161542689863,39,1.7947767394889234,0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0
148,FEDXDF16,F,NR,2.0,CAS20,146,2.7837837837837838,1.0,37,1.5906946749943276,43,1.8486451628312455,1,7.0,0.04299174797281966,2.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0
149,FEDXDF17,F,NR,2.0,CAS20,150,2.9047619047619047,1.0,42,1.7873608057309027,28,1.1915738704872685,1,6.0,0.04255620966025959,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0
150,FEDXDF18,F,NR,2.0,CAS20,108,2.12,1.0,25,1.129036304789623,55,2.4838798705371703,0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
151,FEDXDF19,F,NR,2.0,CAS20,128,2.8421052631578947,1.0,38,1.6526729084868619,20,0.8698278465720326,0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,4.0,4.0,5.0,1.0,2.0,3.0,1.0,0.0,0.0
152,FEDXDF20,F,NR,2.0,CAS20,142,2.6842105263157894,1.0,38,1.617537511971906,40,1.7026710652335852,2,6.0,0.08513355326167926,0.0,0.0,4.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0
153,FEDXDF11,F,NR,2.0,SUC,30,2.2222222222222223,1.0,9,0.45519683048132853,10,0.5057742560903651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0
154,FEDXDF12,F,NR,2.0,SUC,24,2.3333333333333335,1.0,3,0.1386642015253062,17,0.7857638086434018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
155,FEDXDF13,F,NR,2.0,SUC,45,2.3333333333333335,1.0,3,0.1347961208671884,38,1.7074175309843862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
156,FEDXDF14,F,NR,2.0,SUC,43,2.0,1.0,3,0.13419483101391652,37,1.6550695825049704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157,FEDXDF15,F,NR,2.0,SUC,54,2.111111111111111,1.0,9,0.4247509176717357,35,1.651809124278972,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
158,FEDXDF16,F,NR,2.0,SUC,37,2.0,1.0,3,0.1300531050178823,31,1.343882085184784,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,FEDXDF17,F,NR,2.0,SUC,45,2.0,1.0,9,0.42077922077922075,27,1.2623376623376623,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
160,FEDXDF18,F,NR,2.0,SUC,84,2.2,1.0,5,0.21173481390862467,73,3.09132828306592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
161,FEDXDF19,F,NR,2.0,SUC,47,2.0,1.0,11,0.46681598491099846,25,1.0609454202522692,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
162,FEDXDF20,F,NR,2.0,SUC,58,2.0,1.0,4,0.17185001312743153,50,2.1481251640928942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,FEDXDF11,F,NR,3.0,CAS5,147,2.575,1.0,40,1.7933645511607055,44,1.972701006276776,1,7.0,0.04483411377901764,3.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0
164,FEDXDF12,F,NR,3.0,CAS5,136,2.84,1.0,25,1.1956478418556453,65,3.108684388824678,2,6.0,0.09565182734845164,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0
165,FEDXDF13,F,NR,3.0,CAS5,98,2.357142857142857,1.0,14,0.6200177147918512,65,2.8786536758193093,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
166,FEDXDF14,F,NR,3.0,CAS5,134,2.32,1.0,25,1.1032386182549216,76,3.353845399494962,0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
167,FEDXDF15,F,NR,3.0,CAS5,142,2.375,1.0,32,1.4258131590672805,66,2.940739640576266,0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,5.0,3.0,2.0,1.0,0.0,0.0
168,FEDXDF16,F,NR,3.0,CAS5,136,2.5,1.0,28,1.2505272560355307,66,2.947671389226608,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0
169,FEDXDF17,F,NR,3.0,CAS5,154,2.152173913043478,1.0,46,2.0846183864348746,55,2.492478505519959,0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,2.0,0.0,1.0
170,FEDXDF18,F,NR,3.0,CAS5,143,2.05,1.0,20,0.901871383119974,102,4.599544053911867,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0
171,FEDXDF19,F,NR,3.0,CAS5,139,2.4444444444444446,1.0,36,1.621763667988938,51,2.2974985296509955,0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
172,FEDXDF20,F,NR,3.0,CAS5,145,2.323529411764706,1.0,34,1.5345653318622903,66,2.9788621147915046,0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0
173,FEDXDF11,F,NR,3.0,SUC,11,2.0,1.0,1,0.044617958728388175,9,0.40156162855549354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,FEDXDF12,F,NR,3.0,SUC,47,2.0,1.0,3,0.14483618758968445,41,1.9794278970590207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,FEDXDF13,F,NR,3.0,SUC,27,2.0,1.0,1,0.044635107992164066,25,1.1158776998041016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,FEDXDF14,F,NR,3.0,SUC,24,0.0,1.0,0,0.0,24,1.0837932764676366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,FEDXDF15,F,NR,3.0,SUC,30,2.0,1.0,1,0.04442744134960694,28,1.2439683577889944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,FEDXDF16,F,NR,3.0,SUC,30,2.0,1.0,1,0.047923960649103425,28,1.341870898174896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
179,FEDXDF17,F,NR,3.0,SUC,25,2.0,1.0,3,0.13861436968965785,19,0.8778910080344996,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,FEDXDF18,F,NR,3.0,SUC,52,2.0,1.0,2,0.09394449446118919,48,2.2546678670685405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,FEDXDF19,F,NR,3.0,SUC,35,2.0,1.0,4,0.20572016343324095,27,1.3886111031743764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182,FEDXDF20,F,NR,3.0,SUC,32,2.0,1.0,2,0.09013858807917172,28,1.261940233108404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,FEDXDF11,F,NR,4.0,CAS5,86,2.727272727272727,1.0,11,0.4814999452840971,56,2.45127244871904,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
184,FEDXDF12,F,NR,4.0,CAS5,62,2.6666666666666665,1.0,3,0.13124475932384647,54,2.3624056678292362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,FEDXDF13,F,NR,4.0,CAS5,68,3.5,1.0,2,0.08758378240295839,61,2.671305363290231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
186,FEDXDF14,F,NR,4.0,CAS5,101,2.888888888888889,1.0,9,0.39131379985023795,75,3.2609483320853165,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
187,FEDXDF15,F,NR,4.0,CAS5,86,3.0,1.0,3,0.13109341619731987,77,3.36473101573121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,FEDXDF16,F,NR,4.0,CAS5,83,3.25,1.0,4,0.17681945996389936,70,3.0943405493682388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
189,FEDXDF17,F,NR,4.0,CAS5,78,2.2222222222222223,1.0,9,0.4386677497969131,58,2.826969943135662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
190,FEDXDF18,F,NR,4.0,CAS5,91,2.0,1.0,2,0.08796901535792392,87,3.8266521680696908,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,FEDXDF19,F,NR,4.0,CAS5,98,2.272727272727273,1.0,11,0.49588018733251515,73,3.2908412432066916,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
192,FEDXDF20,F,NR,4.0,CAS5,66,2.2,1.0,5,0.22841190279804582,55,2.512530930778504,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,FEDXDF11,F,NR,4.0,SUC,42,0.0,1.0,0,0.0,42,1.8914185639229422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,FEDXDF12,F,NR,4.0,SUC,47,0.0,1.0,0,0.0,47,2.094396375654499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,FEDXDF13,F,NR,4.0,SUC,40,0.0,1.0,0,0.0,40,1.7832596500352937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,FEDXDF14,F,NR,4.0,SUC,41,0.0,1.0,0,0.0,41,1.8129337345697967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,FEDXDF15,F,NR,4.0,SUC,53,2.0,1.0,2,0.08929125069758789,49,2.1876356420909033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,FEDXDF16,F,NR,4.0,SUC,52,0.0,1.0,0,0.0,52,2.280090618986139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,FEDXDF17,F,NR,4.0,SUC,59,2.0,1.0,3,0.1333613227467493,53,2.3560500351925713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,FEDXDF18,F,NR,4.0,SUC,60,0.0,1.0,0,0.0,60,2.6561731431382194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
