,MOUSEID,SEX,MODE,DIET,CHOICE_SESSION,PELLET_TYPE,COUNT,MEAL_SIZE,SNACK_SIZE,NUMBER_OF_MEALS,MEAL_FREQUENCY,NUMBER_OF_SNACKS,SNACK_FREQUENCY,NUMBER_OF_MEGA_MEALS,AVERAGE_MEGA_MEAL_SIZE,MEALS_HOUR_0,MEALS_HOUR_1,MEALS_HOUR_2,MEALS_HOUR_3,MEALS_HOUR_4,MEALS_HOUR_5,MEALS_HOUR_6,MEALS_HOUR_7,MEALS_HOUR_8,MEALS_HOUR_9,MEALS_HOUR_10,MEALS_HOUR_11,MEALS_HOUR_12,MEALS_HOUR_13,MEALS_HOUR_14,MEALS_HOUR_15,MEALS_HOUR_16,MEALS_HOUR_17,MEALS_HOUR_18,MEALS_HOUR_19,MEALS_HOUR_20,MEALS_HOUR_21,MEALS_HOUR_22,MEALS_HOUR_23
78,FEDXDF9,F,FR,PR,3.0,SUC,20,1.0526315789473684,0,19,1.0672491808394446,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0
79,FEDXDF10,F,FR,PR,3.0,SUC,61,1.0892857142857142,0,56,2.9067420266451354,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,5.0,4.0,4.0,2.0,3.0,3.0
80,FEDXDF1,F,CE,PR,4.0,CAS5,64,1.0491803278688525,0,61,3.251888049755664,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0,6.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0
81,FEDXDF2,F,CE,PR,4.0,CAS5,65,1.1206896551724137,0,58,3.0971416704985395,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,2.0,3.0,5.0,5.0,7.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
82,FEDXDF3,F,CE,PR,4.0,CAS5,56,1.0980392156862746,0,51,2.733851514339319,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0
83,FEDXDF4,F,CE,PR,4.0,CAS5,64,1.1851851851851851,0,54,3.2485002423006866,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,6.0,3.0,5.0,5.0,0.0,7.0,6.0,2.0,3.0,0.0,0.0
84,FEDXDF5,F,CE,PR,4.0,CAS5,50,1.0869565217391304,0,46,2.4816424396823016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,0.0,1.0,1.0
85,FEDXDF6,F,CE,PR,4.0,CAS5,55,1.0576923076923077,0,52,2.7577672691916737,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,3.0,4.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0
86,FEDXDF7,F,CE,PR,4.0,CAS5,67,1.046875,0,64,3.322422022582087,0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,9.0,3.0,3.0,4.0,2.0
87,FEDXDF8,F,CE,PR,4.0,CAS5,58,1.0545454545454545,0,55,2.8761929664008363,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0
88,FEDXDF9,F,CE,PR,4.0,CAS5,73,1.042857142857143,0,70,3.6032944406314344,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,1.0,4.0,2.0,4.0,6.0,7.0,4.0,4.0,3.0,2.0,1.0,5.0,8.0,4.0,3.0
89,FEDXDF10,F,CE,PR,4.0,CAS5,46,1.0,0,46,2.3908178733848264,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
90,FEDXDF1,F,CE,PR,4.0,SUC,32,1.0,0,32,1.7244476378659959,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0
91,FEDXDF2,F,CE,PR,4.0,SUC,40,1.0,0,40,2.1397684889371,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
92,FEDXDF3,F,CE,PR,4.0,SUC,43,1.0,0,43,2.3242545268910844,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
93,FEDXDF4,F,CE,PR,4.0,SUC,33,1.03125,0,32,1.9811174740752202,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,2.0,2.0,6.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0
94,FEDXDF5,F,CE,PR,4.0,SUC,43,1.0238095238095237,0,42,2.219123798341528,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,2.0
95,FEDXDF6,F,CE,PR,4.0,SUC,37,1.0277777777777777,0,36,1.9018548955153793,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0
96,FEDXDF7,F,CE,PR,4.0,SUC,43,1.0238095238095237,0,42,2.1660339517226563,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0
97,FEDXDF8,F,CE,PR,4.0,SUC,37,1.0,0,37,1.9009833164452181,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0
98,FEDXDF9,F,CE,PR,4.0,SUC,43,1.0,0,43,2.245202836961724,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,6.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0
99,FEDXDF10,F,CE,PR,4.0,SUC,45,1.0,0,45,2.3379997113580604,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
100,FEDXDF11,F,FF,NR,0.0,MIX,220,5.641025641025641,0,39,2.020463670509001,0,0.0,15,10.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0
101,FEDXDF11,F,FR,NR,0.0,MIX,105,3.5,0,30,1.5886558206584098,0,0.0,7,9.571428571428571,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,6.0,2.0,3.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0
102,FEDXDF12,F,FF,NR,0.0,MIX,237,3.2027027027027026,0,74,3.4513136757008858,0,0.0,11,7.363636363636363,0.0,0.0,6.0,7.0,0.0,1.0,0.0,7.0,0.0,2.0,1.0,5.0,5.0,5.0,6.0,5.0,4.0,6.0,1.0,0.0,2.0,5.0,2.0,4.0
103,FEDXDF12,F,FR,NR,0.0,MIX,123,2.2777777777777777,0,54,3.333619137443196,0,0.0,4,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,7.0,5.0,3.0,0.0,1.0,6.0,4.0,5.0,8.0
104,FEDXDF13,F,FF,NR,0.0,MIX,237,2.1944444444444446,0,108,5.1215174866627144,0,0.0,3,7.0,0.0,0.0,3.0,11.0,3.0,0.0,1.0,5.0,0.0,7.0,2.0,4.0,6.0,11.0,6.0,4.0,2.0,8.0,8.0,9.0,7.0,5.0,0.0,6.0
105,FEDXDF13,F,FR,NR,0.0,MIX,175,1.6826923076923077,0,104,4.916611950098489,0,0.0,1,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,7.0,9.0,9.0,8.0,9.0,8.0,7.0,9.0,8.0,8.0,6.0,7.0
106,FEDXDF14,F,FF,NR,0.0,MIX,1,1.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,FEDXDF14,F,FF,NR,0.0,MIX,157,2.6166666666666667,0,60,3.979952830188679,0,0.0,4,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,10.0,8.0,6.0,6.0,3.0,2.0,0.0,0.0,2.0,4.0,4.0,1.0
108,FEDXDF14,F,FR,NR,0.0,MIX,181,2.180722891566265,0,83,3.8219004617490184,0,0.0,6,7.333333333333333,0.0,0.0,3.0,8.0,0.0,0.0,2.0,1.0,1.0,3.0,7.0,2.0,9.0,6.0,8.0,6.0,4.0,5.0,4.0,0.0,3.0,5.0,5.0,1.0
109,FEDXDF15,F,FF,NR,0.0,MIX,105,3.6206896551724137,0,29,1.3384100611514944,0,0.0,6,7.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,3.0,1.0,7.0
110,FEDXDF15,F,FF,NR,0.0,MIX,264,2.563106796116505,0,103,5.0379750275132125,0,0.0,6,8.5,0.0,0.0,2.0,8.0,2.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,6.0,6.0,7.0,8.0,10.0,9.0,6.0,0.0,7.0,8.0,9.0,2.0
111,FEDXDF15,F,FR,NR,0.0,MIX,160,2.051282051282051,0,78,3.623927211718397,0,0.0,1,7.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,8.0,6.0,6.0,7.0,4.0,1.0,7.0,3.0,4.0,7.0
112,FEDXDF16,F,FF,NR,0.0,MIX,230,1.5862068965517242,0,145,6.882729885815247,0,0.0,1,7.0,0.0,0.0,3.0,11.0,5.0,8.0,0.0,0.0,2.0,4.0,0.0,6.0,7.0,6.0,8.0,11.0,10.0,9.0,11.0,12.0,9.0,8.0,7.0,8.0
113,FEDXDF16,F,FR,NR,0.0,MIX,106,1.7966101694915255,0,59,2.8114204026525833,0,0.0,3,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,3.0,7.0,6.0,7.0,8.0,1.0,0.0,3.0,7.0,0.0,3.0
114,FEDXDF17,F,FF,NR,0.0,MIX,42,2.625,0,16,1.1004967520061137,0,0.0,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,5.0
115,FEDXDF17,F,FF,NR,0.0,MIX,250,2.577319587628866,0,97,4.642012070294845,0,0.0,6,7.166666666666667,0.0,0.0,2.0,8.0,4.0,1.0,0.0,3.0,2.0,0.0,5.0,0.0,2.0,7.0,10.0,8.0,10.0,0.0,3.0,7.0,8.0,5.0,7.0,5.0
116,FEDXDF17,F,FR,NR,0.0,MIX,205,2.7333333333333334,0,75,3.6998972250770814,0,0.0,7,7.0,0.0,0.0,3.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,6.0,8.0,5.0,6.0,5.0,5.0,5.0,5.0,2.0,0.0
117,FEDXDF18,F,FF,NR,0.0,MIX,232,1.8709677419354838,0,124,5.866736759101065,0,0.0,2,8.0,0.0,0.0,2.0,10.0,3.0,0.0,4.0,0.0,5.0,3.0,0.0,4.0,5.0,8.0,8.0,11.0,9.0,10.0,8.0,5.0,4.0,8.0,9.0,8.0
118,FEDXDF18,F,FR,NR,0.0,MIX,124,2.5306122448979593,0,49,2.3333333333333335,0,0.0,4,7.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,4.0,4.0,1.0,6.0,5.0
119,FEDXDF19,F,FF,NR,0.0,MIX,261,2.6363636363636362,0,99,4.700916705137506,0,0.0,7,8.142857142857142,0.0,0.0,6.0,4.0,0.0,4.0,6.0,2.0,0.0,3.0,2.0,3.0,4.0,6.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,5.0,6.0,6.0
120,FEDXDF19,F,FR,NR,0.0,MIX,118,2.107142857142857,0,56,2.6512361914781697,0,0.0,4,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,11.0,8.0,4.0,6.0,0.0,1.0,5.0,0.0,0.0,7.0
121,FEDXDF20,F,FF,NR,0.0,MIX,291,2.1555555555555554,0,135,6.635446390781371,0,0.0,7,8.142857142857142,0.0,0.0,0.0,10.0,7.0,0.0,5.0,1.0,0.0,2.0,5.0,4.0,3.0,11.0,10.0,12.0,9.0,11.0,8.0,10.0,6.0,7.0,9.0,5.0
122,FEDXDF20,F,FR,NR,0.0,MIX,77,1.8333333333333333,0,42,2.937348227294803,0,0.0,2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,7.0,5.0,1.0,4.0,1.0,0.0,10.0,2.0,0.0
123,FEDXDF11,F,FR,NR,1.0,CAS20,88,2.3783783783783785,0,37,1.8530111431075496,0,0.0,1,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,5.0,3.0,5.0,1.0,5.0,3.0,2.0,0.0,0.0,1.0,1.0
124,FEDXDF12,F,FR,NR,1.0,CAS20,114,1.78125,0,64,3.012788660198238,0,0.0,2,6.0,0.0,0.0,2.0,7.0,8.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0
125,FEDXDF13,F,FR,NR,1.0,CAS20,100,1.4705882352941178,0,68,3.2151722507519143,0,0.0,0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,5.0,8.0,4.0,0.0,6.0,8.0,5.0,6.0,0.0,0.0,4.0
126,FEDXDF14,F,FR,NR,1.0,CAS20,92,1.4603174603174602,0,63,2.9429702199442027,0,0.0,0,0.0,0.0,0.0,2.0,3.0,6.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,5.0,6.0,2.0,5.0,5.0,5.0,5.0,4.0,0.0,1.0,1.0,4.0
127,FEDXDF15,F,FR,NR,1.0,CAS20,113,1.3780487804878048,0,82,3.8710692648640137,0,0.0,0,0.0,0.0,0.0,2.0,4.0,7.0,8.0,3.0,0.0,1.0,1.0,4.0,1.0,6.0,7.0,3.0,4.0,8.0,3.0,7.0,7.0,4.0,1.0,0.0,1.0
128,FEDXDF16,F,FR,NR,1.0,CAS20,133,1.9850746268656716,0,67,3.2227462822174417,0,0.0,1,7.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,0.0,3.0,0.0,2.0,3.0,5.0,5.0,1.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,6.0
129,FEDXDF17,F,FR,NR,1.0,CAS20,71,1.6136363636363635,0,44,2.116967817812467,0,0.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,3.0,0.0,5.0,2.0,3.0,2.0,0.0,2.0,2.0
130,FEDXDF18,F,FR,NR,1.0,CAS20,77,1.375,0,56,2.7006028131279303,0,0.0,0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,4.0,3.0,2.0,1.0,1.0,7.0,4.0,7.0,1.0,2.0,4.0
131,FEDXDF19,F,FR,NR,1.0,CAS20,123,1.9838709677419355,0,62,3.008248423095585,0,0.0,0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,3.0,2.0,1.0,2.0,0.0,2.0,5.0,5.0,4.0,5.0,3.0,3.0,2.0,2.0,4.0,1.0,0.0,4.0
132,FEDXDF20,F,FR,NR,1.0,CAS20,107,1.671875,0,64,3.1710203969280735,0,0.0,1,6.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,7.0,4.0,4.0,4.0,5.0,4.0,6.0,4.0,0.0,0.0,2.0
133,FEDXDF11,F,FR,NR,1.0,CAS5,66,1.65,0,40,1.9387933704037807,0,0.0,1,6.0,0.0,0.0,2.0,2.0,5.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,5.0,2.0
134,FEDXDF12,F,FR,NR,1.0,CAS5,46,1.1794871794871795,0,39,1.868164036511696,0,0.0,0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0
135,FEDXDF13,F,FR,NR,1.0,CAS5,37,1.15625,0,32,1.8269185023074361,0,0.0,0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0
136,FEDXDF14,F,FR,NR,1.0,CAS5,87,1.359375,0,64,3.087809585075587,0,0.0,0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,2.0,0.0,0.0,3.0,0.0,4.0,6.0,4.0,3.0,4.0,2.0,3.0,6.0,4.0,2.0,0.0,0.0,2.0
137,FEDXDF15,F,FR,NR,1.0,CAS5,65,1.3829787234042554,0,47,2.2547073011473424,0,0.0,0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,0.0,0.0,1.0
138,FEDXDF16,F,FR,NR,1.0,CAS5,55,1.2222222222222223,0,45,2.1805260182518102,0,0.0,0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0
139,FEDXDF17,F,FR,NR,1.0,CAS5,99,1.5714285714285714,0,63,3.170121465412409,0,0.0,0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0,4.0,0.0,5.0,4.0,3.0,4.0,7.0,3.0,1.0
140,FEDXDF18,F,FR,NR,1.0,CAS5,95,1.1875,0,80,3.8960511897836883,0,0.0,0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,3.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,5.0,9.0,2.0,1.0,2.0,7.0,6.0,8.0,3.0,2.0
141,FEDXDF19,F,FR,NR,1.0,CAS5,50,1.3888888888888888,0,36,1.7965316957540305,0,0.0,0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,0.0,1.0
142,FEDXDF20,F,FR,NR,1.0,CAS5,56,1.2444444444444445,0,45,2.2283049751722808,0,0.0,0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,5.0,2.0,5.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0
143,FEDXDF11,F,FR,NR,2.0,CAS20,118,2.36,0,50,2.533534139372528,0,0.0,3,6.333333333333333,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,1.0,4.0,3.0,4.0,4.0,4.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,2.0
144,FEDXDF12,F,FR,NR,2.0,CAS20,148,1.6444444444444444,0,90,4.4123655181805805,0,0.0,2,7.0,0.0,0.0,0.0,7.0,13.0,7.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,8.0,5.0,7.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0
145,FEDXDF13,F,FR,NR,2.0,CAS20,97,1.515625,0,64,3.130434782608696,0,0.0,0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,9.0,1.0,4.0,7.0,7.0,0.0,6.0,3.0,4.0,0.0,6.0
146,FEDXDF14,F,FR,NR,2.0,CAS20,131,1.8714285714285714,0,70,3.4356765010634236,0,0.0,2,8.0,0.0,0.0,0.0,2.0,9.0,7.0,0.0,0.0,7.0,0.0,2.0,3.0,5.0,8.0,5.0,1.0,2.0,3.0,5.0,6.0,1.0,0.0,0.0,4.0
147,FEDXDF15,F,FR,NR,2.0,CAS20,150,1.948051948051948,0,77,3.8266151297625624,0,0.0,0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,3.0,0.0,0.0,2.0,2.0,3.0,4.0,6.0,3.0,7.0,7.0,5.0,1.0,3.0,2.0,3.0,4.0,5.0
148,FEDXDF16,F,FR,NR,2.0,CAS20,126,1.8,0,70,3.386050011421201,0,0.0,1,7.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,6.0,7.0,3.0,6.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0
149,FEDXDF17,F,FR,NR,2.0,CAS20,146,2.1791044776119404,0,67,3.2088122605363987,0,0.0,1,6.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0
150,FEDXDF18,F,FR,NR,2.0,CAS20,96,1.352112676056338,0,71,3.422511448541817,0,0.0,0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,2.0,6.0,10.0,5.0,0.0,5.0,6.0,4.0,1.0,5.0,1.0,1.0
151,FEDXDF19,F,FR,NR,2.0,CAS20,120,2.2222222222222223,0,54,2.6681672820104585,0,0.0,0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,0.0,4.0,0.0,2.0,4.0,2.0,3.0,5.0,5.0,6.0,1.0,2.0,4.0,2.0,0.0,1.0
152,FEDXDF20,F,FR,NR,2.0,CAS20,131,1.8450704225352113,0,71,3.3922148933628846,0,0.0,2,6.0,0.0,0.0,0.0,9.0,7.0,2.0,0.0,4.0,1.0,1.0,1.0,5.0,4.0,4.0,7.0,4.0,0.0,3.0,6.0,7.0,3.0,1.0,0.0,2.0
153,FEDXDF11,F,FR,NR,2.0,SUC,30,1.5789473684210527,0,19,0.9609710865716936,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
154,FEDXDF12,F,FR,NR,2.0,SUC,21,1.2352941176470589,0,17,0.8445922634244628,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0
155,FEDXDF13,F,FR,NR,2.0,SUC,37,1.121212121212121,0,33,1.6378074335502373,0,0.0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0
156,FEDXDF14,F,FR,NR,2.0,SUC,40,1.0810810810810811,0,37,1.809487583546161,0,0.0,0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,6.0,3.0,0.0,1.0,0.0,3.0
157,FEDXDF15,F,FR,NR,2.0,SUC,50,1.2195121951219512,0,41,2.042228187176578,0,0.0,0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0
158,FEDXDF16,F,FR,NR,2.0,SUC,33,1.064516129032258,0,31,1.4991939817302526,0,0.0,0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,0.0,2.0
