,MOUSEID,SEX,MODE,DIET,CHOICE_SESSION,PELLET_TYPE,COUNT,MEAL_SIZE,SNACK_SIZE,NUMBER_OF_MEALS,MEAL_FREQUENCY,NUMBER_OF_SNACKS,SNACK_FREQUENCY,NUMBER_OF_MEGA_MEALS,AVERAGE_MEGA_MEAL_SIZE,MEALS_HOUR_0,MEALS_HOUR_1,MEALS_HOUR_2,MEALS_HOUR_3,MEALS_HOUR_4,MEALS_HOUR_5,MEALS_HOUR_6,MEALS_HOUR_7,MEALS_HOUR_8,MEALS_HOUR_9,MEALS_HOUR_10,MEALS_HOUR_11,MEALS_HOUR_12,MEALS_HOUR_13,MEALS_HOUR_14,MEALS_HOUR_15,MEALS_HOUR_16,MEALS_HOUR_17,MEALS_HOUR_18,MEALS_HOUR_19,MEALS_HOUR_20,MEALS_HOUR_21,MEALS_HOUR_22,MEALS_HOUR_23
159,FEDXDF17,F,FR,NR,2.0,SUC,44,1.2571428571428571,0,35,1.6707330009547046,0,0.0,0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0
160,FEDXDF18,F,FR,NR,2.0,SUC,72,1.0909090909090908,0,66,3.151444412022177,0,0.0,0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,3.0,4.0,4.0,6.0,1.0,5.0,4.0,9.0,1.0,6.0,4.0,2.0
161,FEDXDF19,F,FR,NR,2.0,SUC,44,1.2941176470588236,0,34,1.6332194705380016,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,5.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0
162,FEDXDF20,F,FR,NR,2.0,SUC,51,1.0851063829787233,0,47,2.251077643552765,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,8.0,6.0,3.0,0.0,3.0,5.0,5.0,3.0,0.0,0.0,1.0
163,FEDXDF11,F,FR,NR,3.0,CAS5,122,1.6712328767123288,0,73,3.7467921300256632,0,0.0,1,7.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,4.0,1.0,3.0,4.0,1.0,7.0,9.0,7.0,4.0,0.0,6.0,7.0,0.0,1.0,4.0,1.0,2.0
164,FEDXDF12,F,FR,NR,3.0,CAS5,130,1.5476190476190477,0,84,4.84693059785222,0,0.0,2,6.0,0.0,0.0,0.0,1.0,10.0,8.0,2.0,1.0,0.0,1.0,4.0,3.0,4.0,7.0,3.0,5.0,8.0,7.0,6.0,4.0,7.0,3.0,0.0,0.0
165,FEDXDF13,F,FR,NR,3.0,CAS5,75,1.271186440677966,0,59,3.0683000115566856,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,5.0,7.0,0.0,5.0,4.0,0.0,8.0,7.0,0.0,1.0,8.0
166,FEDXDF14,F,FR,NR,3.0,CAS5,108,1.3670886075949367,0,79,4.1087578375567055,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,3.0,0.0,0.0,6.0,3.0,8.0,8.0,11.0,9.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,7.0
167,FEDXDF15,F,FR,NR,3.0,CAS5,124,1.4588235294117646,0,85,4.430801308968753,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,8.0,0.0,0.0,0.0,4.0,2.0,6.0,7.0,10.0,4.0,0.0,2.0,8.0,8.0,10.0,1.0,0.0,4.0
168,FEDXDF16,F,FR,NR,3.0,CAS5,121,1.4938271604938271,0,81,4.095735715489635,0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0,4.0,7.0,6.0,5.0,2.0,2.0,4.0,8.0,5.0,3.0,8.0,5.0
169,FEDXDF17,F,FR,NR,3.0,CAS5,130,1.4942528735632183,0,87,4.428169492004694,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,4.0,0.0,2.0,6.0,9.0,7.0,3.0,4.0,9.0,8.0,7.0,8.0,4.0,0.0,2.0
170,FEDXDF18,F,FR,NR,3.0,CAS5,120,1.1650485436893203,0,103,5.217978666516563,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,1.0,3.0,0.0,5.0,8.0,9.0,6.0,8.0,1.0,9.0,8.0,10.0,1.0,10.0,5.0,6.0
171,FEDXDF19,F,FR,NR,3.0,CAS5,123,1.618421052631579,0,76,3.8618431267378996,0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,0.0,3.0,2.0,3.0,6.0,7.0,5.0,4.0,5.0,7.0,4.0,7.0,1.0,0.0,5.0,4.0
172,FEDXDF20,F,FR,NR,3.0,CAS5,120,1.4457831325301205,0,83,4.417569745265305,0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,0.0,0.0,5.0,1.0,3.0,6.0,7.0,5.0,5.0,7.0,6.0,7.0,2.0,0.0,3.0,7.0,1.0
173,FEDXDF11,F,FR,NR,3.0,SUC,9,1.125,0,8,0.41192877065007505,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,FEDXDF12,F,FR,NR,3.0,SUC,46,1.069767441860465,0,43,2.5271818983250074,0,0.0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0,6.0,5.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0
175,FEDXDF13,F,FR,NR,3.0,SUC,25,1.0416666666666667,0,24,1.2670293733777185,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0
176,FEDXDF14,F,FR,NR,3.0,SUC,21,1.0,0,21,1.1274663326025682,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
177,FEDXDF15,F,FR,NR,3.0,SUC,26,1.04,0,25,1.29446114459131,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
178,FEDXDF16,F,FR,NR,3.0,SUC,28,1.037037037037037,0,27,1.36159244680404,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,3.0
179,FEDXDF17,F,FR,NR,3.0,SUC,21,1.105263157894737,0,19,1.1402470535282645,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
180,FEDXDF18,F,FR,NR,3.0,SUC,49,1.0425531914893618,0,47,2.4179718760717965,0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,4.0,4.0,5.0,4.0,0.0,3.0,2.0,4.0,0.0,2.0,1.0,1.0
181,FEDXDF19,F,FR,NR,3.0,SUC,35,1.1290322580645162,0,31,1.5943312666076173,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0
182,FEDXDF20,F,FR,NR,3.0,SUC,30,1.0714285714285714,0,28,1.6038441343537688,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
183,FEDXDF11,F,CE,NR,4.0,CAS5,68,1.36,0,50,2.6804860614724806,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,0.0,1.0,2.0,3.0,7.0,3.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0
184,FEDXDF12,F,CE,NR,4.0,CAS5,53,1.1041666666666667,0,48,2.5373704149657867,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,7.0,4.0,0.0,5.0,5.0,2.0,3.0,2.0,1.0,2.0,2.0
185,FEDXDF13,F,CE,NR,4.0,CAS5,52,1.1063829787234043,0,47,2.5117273321061693,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,7.0,2.0,0.0,6.0,4.0,2.0,0.0,6.0,0.0,0.0,4.0
186,FEDXDF14,F,CE,NR,4.0,CAS5,84,1.2352941176470589,0,68,3.595505617977528,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,0.0,0.0,0.0,4.0,4.0,7.0,8.0,2.0,5.0,0.0,3.0,8.0,1.0,1.0,6.0,1.0,3.0
187,FEDXDF15,F,CE,NR,4.0,CAS5,66,1.1,0,60,3.2526691463249353,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,0.0,2.0,1.0,4.0,7.0,5.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0
188,FEDXDF16,F,CE,NR,4.0,CAS5,75,1.1363636363636365,0,66,3.3936069928871375,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,4.0,6.0,3.0,1.0,2.0,3.0,2.0,9.0,6.0,5.0
189,FEDXDF17,F,CE,NR,4.0,CAS5,75,1.171875,0,64,3.526008906845416,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,5.0,1.0,7.0,6.0,3.0,1.0,6.0,4.0,0.0,7.0,6.0,4.0,3.0,1.0
190,FEDXDF18,F,CE,NR,4.0,CAS5,80,1.0256410256410255,0,78,4.099449610931865,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,1.0,3.0,4.0,5.0,4.0,5.0,6.0,5.0,4.0,3.0,9.0,7.0,4.0,4.0,1.0
191,FEDXDF19,F,CE,NR,4.0,CAS5,79,1.161764705882353,0,68,3.644701188101122,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,2.0,1.0,5.0,7.0,7.0,5.0,5.0,1.0,2.0,4.0,9.0,7.0,0.0,1.0
192,FEDXDF20,F,CE,NR,4.0,CAS5,63,1.105263157894737,0,57,2.8749964973239557,0,0.0,0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,4.0,1.0,0.0,0.0,1.0,7.0,4.0,5.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
193,FEDXDF11,F,CE,NR,4.0,SUC,30,1.0,0,30,1.6000948204338035,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0
194,FEDXDF12,F,CE,NR,4.0,SUC,39,1.0,0,39,2.1117862944467842,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,2.0,0.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,2.0
195,FEDXDF13,F,CE,NR,4.0,SUC,30,1.0,0,30,1.5989340439706863,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,4.0,2.0,0.0,4.0,1.0,0.0,3.0
196,FEDXDF14,F,CE,NR,4.0,SUC,32,1.0,0,32,1.6916547966930497,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,2.0,7.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0
197,FEDXDF15,F,CE,NR,4.0,SUC,50,1.0416666666666667,0,48,2.587794833395732,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
198,FEDXDF16,F,CE,NR,4.0,SUC,47,1.0,0,47,2.439657409810537,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,2.0,2.0,6.0,5.0,4.0,2.0,2.0,2.0,2.0
199,FEDXDF17,F,CE,NR,4.0,SUC,54,1.0588235294117647,0,51,2.6853097759316675,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,7.0,4.0,2.0,4.0,2.0,0.0,5.0,5.0,4.0,4.0,2.0
200,FEDXDF18,F,CE,NR,4.0,SUC,51,1.0,0,51,2.7080844285145362,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,6.0,4.0,3.0,1.0,2.0,6.0,3.0,4.0,2.0,2.0
201,FEDXDF19,F,CE,NR,4.0,SUC,47,1.146341463414634,0,41,2.1911138161898966,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,3.0,3.0,0.0,1.0
202,FEDXDF20,F,CE,NR,4.0,SUC,48,1.0212765957446808,0,47,2.4245203261352404,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
203,FEDXDM1,M,FF,PR,0.0,MIX,237,2.1743119266055047,0,109,5.559018530061767,0,0.0,1,14.0,0.0,0.0,0.0,0.0,6.0,10.0,3.0,3.0,4.0,4.0,0.0,4.0,3.0,7.0,7.0,10.0,11.0,8.0,5.0,12.0,1.0,1.0,1.0,9.0
204,FEDXDM1,M,FR,PR,0.0,MIX,145,2.230769230769231,0,65,3.1337047353760448,0,0.0,5,8.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,11.0,8.0,7.0,6.0,5.0,4.0,0.0,2.0,5.0,0.0,5.0
205,FEDXDM2,M,FF,PR,0.0,MIX,263,5.36734693877551,0,49,2.7091364243699414,0,0.0,17,9.764705882352942,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,0.0,1.0,1.0,1.0,7.0,6.0,4.0,3.0,2.0,5.0,2.0,1.0,2.0,0.0,2.0
206,FEDXDM2,M,FR,PR,0.0,MIX,104,3.8518518518518516,0,27,1.3255328723970055,0,0.0,5,13.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,7.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0
207,FEDXDM3,M,FF,PR,0.0,MIX,277,2.564814814814815,0,108,9.505647645591903,0,0.0,9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,12.0,11.0,7.0,12.0,11.0,9.0,1.0,10.0,10.0,9.0
208,FEDXDM3,M,FR,PR,0.0,MIX,178,3.1228070175438596,0,57,2.774172615184945,0,0.0,10,8.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,7.0,9.0,2.0,3.0,4.0,3.0,4.0,3.0,7.0
209,FEDXDM4,M,FF,PR,0.0,MIX,202,2.32183908045977,0,87,4.564732630842552,0,0.0,2,7.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,3.0,0.0,5.0,1.0,7.0,7.0,3.0,6.0,10.0,8.0,9.0,1.0,6.0,4.0,6.0
210,FEDXDM4,M,FR,PR,0.0,MIX,126,3.6,0,35,1.9644527595884005,0,0.0,10,8.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,7.0,3.0,3.0,3.0,0.0,1.0,3.0,0.0,3.0
211,FEDXDM5,M,FF,PR,0.0,MIX,101,3.607142857142857,0,28,5.206611570247934,0,0.0,7,7.142857142857143,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
212,FEDXDM5,M,FF,PR,0.0,MIX,214,3.292307692307692,0,65,3.1769305962854353,0,0.0,10,7.6,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,6.0,7.0,3.0,4.0,6.0,4.0,5.0,4.0,0.0,0.0,10.0,5.0
213,FEDXDM5,M,FR,PR,0.0,MIX,118,2.5106382978723403,0,47,2.276212769392203,0,0.0,4,8.75,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,7.0,5.0,8.0,2.0,3.0,0.0,1.0,4.0
214,FEDXDM6,M,FF,PR,0.0,MIX,220,4.074074074074074,0,54,2.9754343001454044,0,0.0,16,7.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,2.0,5.0,4.0,7.0,3.0,3.0,1.0,2.0,3.0,7.0
215,FEDXDM6,M,FR,PR,0.0,MIX,141,3.0652173913043477,0,46,2.5250445999725537,0,0.0,8,8.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,9.0,3.0,5.0,4.0,6.0,4.0,0.0,2.0,1.0,2.0,2.0
216,FEDXDM7,M,FF,PR,0.0,MIX,121,2.813953488372093,0,43,5.859862967028807,0,0.0,3,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,14.0,0.0,0.0,7.0,7.0
217,FEDXDM7,M,FF,PR,0.0,MIX,194,2.3658536585365852,0,82,4.000542078872476,0,0.0,3,7.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,10.0,3.0,6.0,8.0,4.0,4.0,8.0,3.0,3.0,7.0,8.0
218,FEDXDM7,M,FR,PR,0.0,MIX,144,3.0,0,48,2.2822727632934465,0,0.0,7,8.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,6.0,6.0,1.0,6.0,5.0,1.0,0.0,3.0,4.0,3.0
219,FEDXDM8,M,FF,PR,0.0,MIX,240,2.823529411764706,0,85,4.301498495881245,0,0.0,11,7.636363636363637,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,2.0,4.0,0.0,4.0,4.0,6.0,7.0,7.0,9.0,7.0,4.0,7.0,2.0,0.0,4.0,5.0
220,FEDXDM8,M,FR,PR,0.0,MIX,132,2.23728813559322,0,59,2.878633868672494,0,0.0,5,9.2,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,6.0,8.0,4.0,5.0,5.0,4.0,0.0,2.0,1.0,1.0,5.0
221,FEDXDM9,M,FF,PR,0.0,MIX,287,2.5398230088495577,0,113,5.945108584456201,0,0.0,8,7.375,0.0,0.0,0.0,0.0,7.0,12.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,7.0,9.0,10.0,9.0,8.0,6.0,4.0,6.0,5.0,4.0
222,FEDXDM9,M,FR,PR,0.0,MIX,99,4.5,0,22,1.1786591264230968,0,0.0,9,8.88888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0
223,FEDXDM10,M,FF,PR,0.0,MIX,210,2.9577464788732395,0,71,5.629088026075275,0,0.0,9,6.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,9.0,9.0,8.0,5.0,5.0,6.0,5.0,6.0,1.0,4.0,5.0
224,FEDXDM10,M,FR,PR,0.0,MIX,138,3.45,0,40,1.9770443187434785,0,0.0,9,7.888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0,4.0,5.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0
225,FEDXDM1,M,FR,PR,1.0,CAS20,120,1.875,0,64,3.1704095112285335,0,0.0,0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,3.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,5.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,3.0
226,FEDXDM2,M,FR,PR,1.0,CAS20,143,2.508771929824561,0,57,2.806077098746017,0,0.0,4,8.25,0.0,0.0,0.0,3.0,4.0,5.0,8.0,0.0,2.0,0.0,0.0,3.0,2.0,8.0,3.0,1.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0
227,FEDXDM3,M,FR,PR,1.0,CAS20,174,1.7575757575757576,0,99,4.8942598187311175,0,0.0,2,7.0,0.0,0.0,0.0,5.0,8.0,6.0,4.0,6.0,3.0,0.0,1.0,3.0,1.0,9.0,3.0,5.0,10.0,3.0,9.0,5.0,0.0,6.0,9.0,3.0
228,FEDXDM4,M,FR,PR,1.0,CAS20,126,1.7746478873239437,0,71,3.5054515531783585,0,0.0,3,7.0,0.0,0.0,0.0,3.0,7.0,8.0,3.0,7.0,2.0,0.0,2.0,0.0,2.0,9.0,5.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,3.0
229,FEDXDM5,M,FR,PR,1.0,CAS20,86,2.2051282051282053,0,39,2.011663060765406,0,0.0,4,6.25,0.0,0.0,0.0,2.0,3.0,8.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0
230,FEDXDM6,M,FR,PR,1.0,CAS20,110,1.8644067796610169,0,59,2.7978660343805575,0,0.0,1,6.0,0.0,0.0,4.0,9.0,5.0,4.0,0.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,5.0,2.0,0.0,2.0,2.0,2.0,4.0
231,FEDXDM7,M,FR,PR,1.0,CAS20,115,1.6666666666666667,0,69,3.2893691403146352,0,0.0,1,6.0,0.0,0.0,2.0,7.0,5.0,10.0,2.0,0.0,1.0,1.0,0.0,6.0,3.0,4.0,4.0,1.0,0.0,8.0,2.0,5.0,0.0,1.0,6.0,1.0
232,FEDXDM8,M,FR,PR,1.0,CAS20,148,1.783132530120482,0,83,3.945231524882158,0,0.0,2,8.5,0.0,0.0,1.0,7.0,8.0,5.0,0.0,2.0,2.0,0.0,2.0,4.0,2.0,9.0,8.0,4.0,5.0,6.0,4.0,1.0,3.0,1.0,4.0,5.0
233,FEDXDM9,M,FR,PR,1.0,CAS20,150,3.125,0,48,2.3352298066137815,0,0.0,6,7.666666666666667,0.0,0.0,0.0,6.0,3.0,6.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,5.0,2.0,3.0,0.0,4.0,3.0,0.0,1.0,1.0,2.0
234,FEDXDM10,M,FR,PR,1.0,CAS20,74,1.8048780487804879,0,41,1.9679475213994293,0,0.0,0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,4.0
235,FEDXDM1,M,FR,PR,1.0,CAS5,80,1.4814814814814814,0,54,2.644250387660165,0,0.0,0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,1.0,2.0,4.0,4.0,4.0,0.0,1.0,0.0,5.0
236,FEDXDM2,M,FR,PR,1.0,CAS5,41,1.7083333333333333,0,24,1.1991006744941293,0,0.0,0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0
237,FEDXDM3,M,FR,PR,1.0,CAS5,39,1.1818181818181819,0,33,1.6378977554734464,0,0.0,0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0
238,FEDXDM4,M,FR,PR,1.0,CAS5,46,1.4375,0,32,1.6649804885099002,0,0.0,0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0
239,FEDXDM5,M,FR,PR,1.0,CAS5,107,2.0980392156862746,0,51,2.6042922594646734,0,0.0,1,6.0,0.0,0.0,0.0,1.0,6.0,6.0,3.0,0.0,4.0,0.0,4.0,5.0,3.0,1.0,2.0,1.0,0.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0
