,MOUSEID,SEX,DIET,CHOICE_SESSION,PELLET_TYPE,COUNT,MEAL_SIZE,SNACK_SIZE,NUMBER_OF_MEALS,MEAL_FREQUENCY,NUMBER_OF_SNACKS,SNACK_FREQUENCY,NUMBER_OF_MEGA_MEALS,AVERAGE_MEGA_MEAL_SIZE,MEALS_HOUR_0,MEALS_HOUR_1,MEALS_HOUR_2,MEALS_HOUR_3,MEALS_HOUR_4,MEALS_HOUR_5,MEALS_HOUR_6,MEALS_HOUR_7,MEALS_HOUR_8,MEALS_HOUR_9,MEALS_HOUR_10,MEALS_HOUR_11,MEALS_HOUR_12,MEALS_HOUR_13,MEALS_HOUR_14,MEALS_HOUR_15,MEALS_HOUR_16,MEALS_HOUR_17,MEALS_HOUR_18,MEALS_HOUR_19,MEALS_HOUR_20,MEALS_HOUR_21,MEALS_HOUR_22,MEALS_HOUR_23
157,FEDXDF15,F,NR,2.0,SUC,54,2.2142857142857144,1.0,14,0.6607236497115888,23,1.0854745673833246,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
158,FEDXDF16,F,NR,2.0,SUC,37,2.0,1.0,5,0.21675517502980385,27,1.1704779451609408,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
159,FEDXDF17,F,NR,2.0,SUC,45,2.090909090909091,1.0,11,0.5142857142857142,22,1.0285714285714285,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0
160,FEDXDF18,F,NR,2.0,SUC,84,2.3529411764705883,1.0,17,0.7198983672893239,44,1.863266362395897,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0
161,FEDXDF19,F,NR,2.0,SUC,47,2.0,1.0,13,0.55169161853118,21,0.8911941530119061,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
162,FEDXDF20,F,NR,2.0,SUC,58,2.125,1.0,16,0.6874000525097261,24,1.0311000787645892,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
163,FEDXDF11,F,NR,3.0,CAS5,147,3.0,1.0,14,0.6276775929062469,17,0.7621799342432999,13,6.769230769230769,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
164,FEDXDF12,F,NR,3.0,CAS5,136,2.7142857142857144,1.0,28,1.3391255828783228,29,1.3869514965525487,5,6.2,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,4.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0
165,FEDXDF13,F,NR,3.0,CAS5,98,2.9166666666666665,1.0,24,1.062887511071745,15,0.6643046944198406,2,6.5,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0
166,FEDXDF14,F,NR,3.0,CAS5,134,2.5625,1.0,32,1.4121454313662998,22,0.9708499840643311,5,6.0,2.0,1.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0
167,FEDXDF15,F,NR,3.0,CAS5,142,2.5428571428571427,1.0,35,1.559483142729838,20,0.8911332244170502,6,5.5,3.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0
168,FEDXDF16,F,NR,3.0,CAS5,136,2.5277777777777777,1.0,36,1.6078207577599681,35,1.5631590700444133,2,5.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0
169,FEDXDF17,F,NR,3.0,CAS5,154,2.727272727272727,1.0,44,1.993982804415967,24,1.087626984226891,2,5.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,2.0,1.0,4.0,4.0,4.0,5.0,2.0,0.0,1.0
170,FEDXDF18,F,NR,3.0,CAS5,143,2.6,1.0,30,1.352807074679961,30,1.352807074679961,6,5.833333333333333,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,2.0,1.0
171,FEDXDF19,F,NR,3.0,CAS5,139,2.6285714285714286,1.0,35,1.5767146772114675,19,0.8559308247719395,5,5.6,3.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0
172,FEDXDF20,F,NR,3.0,CAS5,145,2.590909090909091,1.0,44,1.9859080765276698,25,1.1283568616634487,1,6.0,1.0,5.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,3.0,2.0,3.0,1.0,0.0,3.0,2.0,0.0
173,FEDXDF11,F,NR,3.0,SUC,11,2.5,1.0,2,0.08923591745677635,6,0.26770775237032907,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,FEDXDF12,F,NR,3.0,SUC,47,2.1666666666666665,1.0,6,0.2896723751793689,34,1.6414767926830904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,FEDXDF13,F,NR,3.0,SUC,27,2.3333333333333335,1.0,3,0.13390532397649219,20,0.8927021598432813,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,FEDXDF14,F,NR,3.0,SUC,24,0.0,1.0,0,0.0,24,1.0837932764676366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,FEDXDF15,F,NR,3.0,SUC,30,2.0,1.0,3,0.13328232404882082,24,1.0662585923905665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,FEDXDF16,F,NR,3.0,SUC,30,2.0,1.0,4,0.1916958425964137,22,1.0543271342802754,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
179,FEDXDF17,F,NR,3.0,SUC,25,2.0,1.0,4,0.18481915958621045,17,0.7854814282413943,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,FEDXDF18,F,NR,3.0,SUC,52,2.111111111111111,1.0,9,0.4227502250753513,33,1.5500841586096215,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,FEDXDF19,F,NR,3.0,SUC,35,2.1666666666666665,1.0,6,0.30858024514986143,22,1.1314608988828252,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182,FEDXDF20,F,NR,3.0,SUC,32,2.0,1.0,5,0.2253464701979293,22,0.9915244688708889,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,FEDXDF11,F,NR,4.0,CAS5,86,2.526315789473684,1.0,19,0.8316817236725315,28,1.22563622435952,2,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
184,FEDXDF12,F,NR,4.0,CAS5,62,2.5714285714285716,1.0,7,0.30623777175564176,38,1.6624336181020551,1,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,FEDXDF13,F,NR,4.0,CAS5,68,2.6666666666666665,1.0,9,0.39412702081331275,39,1.7078837568576886,1,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
186,FEDXDF14,F,NR,4.0,CAS5,101,2.4444444444444446,1.0,18,0.7826275997004759,30,1.3043793328341264,4,6.75,0.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
187,FEDXDF15,F,NR,4.0,CAS5,86,2.4,1.0,10,0.4369780539910662,62,2.7092639347446106,0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,FEDXDF16,F,NR,4.0,CAS5,83,2.5,1.0,14,0.6188681098736477,48,2.1218335195667923,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
189,FEDXDF17,F,NR,4.0,CAS5,78,2.3333333333333335,1.0,18,0.8773354995938262,36,1.7546709991876523,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0
190,FEDXDF18,F,NR,4.0,CAS5,91,2.2666666666666666,1.0,15,0.6597676151844295,57,2.507116937700832,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
191,FEDXDF19,F,NR,4.0,CAS5,98,2.5,1.0,24,1.0819204087254877,31,1.397480527937088,1,7.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
192,FEDXDF20,F,NR,4.0,CAS5,66,2.625,1.0,8,0.36545904447687333,45,2.0557071251824124,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,FEDXDF11,F,NR,4.0,SUC,42,2.0,1.0,3,0.13510132599449587,36,1.6212159119339504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
194,FEDXDF12,F,NR,4.0,SUC,47,2.0,1.0,1,0.044561625013925514,45,2.005273125626648,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,FEDXDF13,F,NR,4.0,SUC,40,2.0,1.0,1,0.044581491250882344,38,1.6940966675335292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,FEDXDF14,F,NR,4.0,SUC,41,2.0,1.0,6,0.26530737579070196,29,1.2823189829883928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
197,FEDXDF15,F,NR,4.0,SUC,53,2.0,1.0,3,0.13393687604638183,47,2.0983443913933155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,FEDXDF16,F,NR,4.0,SUC,52,3.0,1.0,2,0.08769579303792843,46,2.017003239872354,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,FEDXDF17,F,NR,4.0,SUC,59,2.142857142857143,1.0,7,0.31117641974241506,44,1.9559660669523231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
200,FEDXDF18,F,NR,4.0,SUC,60,0.0,1.0,0,0.0,60,2.6561731431382194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,FEDXDF19,F,NR,4.0,SUC,55,2.4444444444444446,1.0,9,0.40681030586108186,33,1.4916377881573002,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
202,FEDXDF20,F,NR,4.0,SUC,51,2.0,1.0,2,0.09161587499522834,47,2.1529730623878662,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,FEDXDM1,M,PR,0.0,MIX,263,3.0,1.0,26,1.1736824286197949,12,0.5416995824399053,21,8.238095238095237,1.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0
204,FEDXDM1,M,PR,0.0,MIX,329,2.515151515151515,1.0,33,0.7010007552870091,25,0.5310611782477341,27,8.185185185185185,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,5.0
205,FEDXDM2,M,PR,0.0,MIX,296,2.9166666666666665,0.0,12,0.5809731299927379,0,0.0,31,8.419354838709678,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
206,FEDXDM2,M,PR,0.0,MIX,273,2.909090909090909,1.0,11,0.23809237503156525,19,0.4112504659636127,22,10.090909090909092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207,FEDXDM3,M,PR,0.0,MIX,312,2.6875,1.0,16,1.125263733687583,1,0.07032898335547394,22,12.181818181818182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0
208,FEDXDM3,M,PR,0.0,MIX,408,2.813953488372093,1.0,43,0.9115265714706317,22,0.4663624319152069,36,7.361111111111111,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,7.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,4.0
209,FEDXDM4,M,PR,0.0,MIX,235,2.9655172413793105,1.0,29,1.3154910410523928,11,0.49897936039918345,15,9.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0
210,FEDXDM4,M,PR,0.0,MIX,318,2.9,1.0,20,0.44570728174271546,15,0.3342804613070366,31,7.903225806451613,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
211,FEDXDM5,M,PR,0.0,MIX,101,2.5,1.0,2,0.371900826446281,2,0.371900826446281,10,9.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,FEDXDM5,M,PR,0.0,MIX,232,2.9655172413793105,1.0,29,1.2570740517760386,6,0.26008428657435284,18,7.777777777777778,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,4.0,1.0,4.0,2.0,0.0,0.0,2.0,3.0
213,FEDXDM5,M,PR,0.0,MIX,139,2.736842105263158,1.0,19,0.8436320580182046,8,0.35521349811292824,11,7.181818181818182,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
214,FEDXDM6,M,PR,0.0,MIX,248,3.0,1.0,10,0.4844765634462433,6,0.29068593806774595,23,9.217391304347826,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
215,FEDXDM6,M,PR,0.0,MIX,355,3.0,1.0,29,0.6441621264754336,18,0.3998247681571657,34,7.352941176470588,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0
216,FEDXDM7,M,PR,0.0,MIX,149,2.75,1.0,8,0.7785467128027681,1,0.09731833910034601,13,9.692307692307692,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0
217,FEDXDM7,M,PR,0.0,MIX,218,3.1739130434782608,1.0,23,1.0228536133415689,1,0.044471896232242125,18,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0
218,FEDXDM7,M,PR,0.0,MIX,162,3.0952380952380953,1.0,21,0.9028806191181389,8,0.34395452156881484,11,8.090909090909092,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0
219,FEDXDM8,M,PR,0.0,MIX,260,3.08,1.0,25,1.1348447784530804,14,0.6355130759337251,21,8.047619047619047,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0
220,FEDXDM8,M,PR,0.0,MIX,298,2.75,1.0,48,1.0230360726781875,27,0.5754577908814805,18,7.722222222222222,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,7.0,3.0,5.0,5.0,3.0,1.0,0.0,1.0,0.0,4.0
221,FEDXDM9,M,PR,0.0,MIX,317,2.8666666666666667,1.0,30,1.3253647821124843,9,0.39760943463374526,30,7.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0
222,FEDXDM9,M,PR,0.0,MIX,303,2.5555555555555554,1.0,9,0.19804764146041798,11,0.24205822845162198,29,9.275862068965518,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
223,FEDXDM10,M,PR,0.0,MIX,250,3.0,1.0,23,1.4133069333970572,3,0.18434438261700745,24,7.416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0
224,FEDXDM10,M,PR,0.0,MIX,315,3.064516129032258,1.0,31,0.6606638606212372,19,0.4049230113485002,28,7.178571428571429,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
225,FEDXDM1,M,PR,1.0,CAS20,132,2.857142857142857,1.0,28,1.2650443644030571,21,0.9487832733022928,5,6.2,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0
226,FEDXDM2,M,PR,1.0,CAS20,154,2.789473684210526,1.0,19,0.8524532957788606,17,0.7627213699074016,12,7.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
227,FEDXDM3,M,PR,1.0,CAS20,182,3.0,1.0,31,1.368368135169268,15,0.6621136137915813,11,6.7272727272727275,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0
228,FEDXDM4,M,PR,1.0,CAS20,142,2.6,1.0,30,1.3303933283238276,22,0.9756217741041402,7,6.0,2.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0
229,FEDXDM5,M,PR,1.0,CAS20,100,2.8947368421052633,1.0,19,0.8377322441181153,15,0.6613675611458805,5,6.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
230,FEDXDM6,M,PR,1.0,CAS20,121,3.0,1.0,21,0.9507998792635074,19,0.8602475098098401,6,6.5,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0
231,FEDXDM7,M,PR,1.0,CAS20,123,2.730769230769231,1.0,26,1.1592049043284414,17,0.7579416682147502,6,5.833333333333333,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0
232,FEDXDM8,M,PR,1.0,CAS20,153,2.793103448275862,1.0,29,1.2945144330919551,14,0.6249380021823232,8,7.25,0.0,2.0,0.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
233,FEDXDM9,M,PR,1.0,CAS20,160,3.15,1.0,20,0.8977220303479919,12,0.5386332182087952,13,6.538461538461538,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
234,FEDXDM10,M,PR,1.0,CAS20,85,2.727272727272727,1.0,22,0.9931532616055977,15,0.6771499510947258,2,5.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0
235,FEDXDM1,M,PR,1.0,CAS5,86,2.6363636363636362,1.0,22,0.9777053551588771,18,0.7999407451299905,2,5.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0
236,FEDXDM2,M,PR,1.0,CAS5,43,2.2142857142857144,1.0,14,0.6857236152872828,7,0.3428618076436414,1,5.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
237,FEDXDM3,M,PR,1.0,CAS5,40,2.0,1.0,10,0.4648100089088585,20,0.929620017817717,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
